,0,1
2609,3e3b4f16e388ad8f72c3b9032535ec37b27ffd51,527
2610,3e7cc268d340864e32a2fe020f290c1827bcb42b,527
2611,947fdb7fa173005045678518fe074dc9a64ca256,527
2612,cddad181c8daedada3fe9a5045ff5bf6604eee1c,1288
2613,d5706ee2f89038f7418b363269dccca44d3e69d1,527
2614,15f582d045c9d6f1a614e1e738bbdf2284afe6bb,527
2615,abc53459bdaad1da45b5daa4dff556ace95b4748,527
2616,b6fde611f6219fd626793f10b39af8ba788b6601,1288
2617,606746d17438e77a9b5eb0bbdaec2973d7995bf3,1288
2618,1ae8aa3e650b4eea53d3304f51608232d8f39a5d,527
2619,15d4adcfe3d4574c3ca61c16aae7ed7d1abd73d6,527
2620,f460c1096466c8c47801f53b871d968e06e6cbe1,527
2621,a587895a4cd33716d9c71bfbd2ec8527eedf8d7a,527
2622,d0728daf6f9c458412a9781ce916ad063adef4ef,527
2623,dbbd0f70c19d9bc729f80a5244e62664f8a20482,1288
2624,9e8a93731150e4440ed957386abc85193a5d1cdd,1288
2625,be7e778bbd1c626f426d0aa7f3e0110990483b0a,527
2626,81100e183e58e3ca990aac8a4457b13a6494f3b5,527
2627,19638486c2c974ec6e86508a4bd9d7b961717b36,1288
2628,34df18b0ce547b9fee9cdce6f50fecd3b90d1513,1288
2629,7a77ae7950792e51d7347d8f739dfb8453c868c3,527
2630,75fb58c672c4184dc26f91b1ee28a794b77a4e67,197
2631,5670fd8d2363906e796664ef40250c37ddb9407c,1288
2632,21ac5f96aba5eed809e535a8bb76f4ab5a31a454,527
2633,2d01406fc0ce9c5c8a4076da8de2f72d9628bf54,1288
2634,a2c503e7e88ac00713af6bc2f24df3db0d8a39d1,1288
2635,f6ca21305f112e269e4d787573090aea774a332e,527
2636,f4fb900e6acfa2b171cb3403bea07206ec6fb7ba,197
2637,8687925bedc2080df11ad4387f4dc577f89f1347,197
2638,dc1db1796e3f7388bec83e2f23d65f25f197d3c9,527
2639,55878b2bd3e1b38b883b3382154ae00190a92e11,1288
2640,9df4c977d42b3f26305170b08ea45ea54285d830,197
2641,0432e3bcb8c432e61ad553e822166b5a3f929d13,1288
2642,5a0af15a50ae45a167e7af98cb9dcf0be6ea55c3,1288
2643,902816d927cd40ff3192c51921852dd00b21be05,1288
2644,39de2c5955f8835b356609392a7e1be977a9c53f,1288
2645,bb9ebcc44122974c5e2c93316ca332935f19b6a2,527
2646,35642376202d52f4da2512cd58e02fd25e2f7710,527
2647,c4ce55138107ac33ea0bcae1dde98e7f9739c1ba,197
2648,ad937348ca52c784c093304f21226db0b4c14ae8,527
2649,3d431e573489d91ba6c0160734cfe76c197fe300,527
2650,41ec9fa7c43124fea57a7f1dffb1697bce2cbeb8,527
2651,71430d45020a0a01ba24db887f0f0a8c9a2c36c7,527
2652,b681766889f957d3082d5111bf36b6f7f37b35dd,1288
2653,c5084d0caf75e2b3038182031dda6bc1cbb7310a,1288
2654,f21ed33bec8cdb030558daf043d1f010fb50acaa,1288
2655,f2b42851a82ef38693cfb087009a70a96b5fad9b,1288
2656,49363c91d4c95466607859232bb56d2f8855feaa,527
2657,417ca3640805a679f481ab1f27e5685ccbbbbf5a,527
2658,d4076b0c4d50c05a364751999920a1edf5fecb12,197
2659,36b88a474b4b3c15fbb93978818458ab967da223,527
2660,117ef65d3b026f457d3cd85223c955ddcb466825,1288
2661,1bdad926dd6cc7171438bd8715f22d76726890e9,1288
2662,572d596330618d82da83d898559d9ee321f12293,527
2663,20003f83d269f7af8663256a98d62d83e42076a6,527
2664,cd1a6447cbe44687529a1531d407fb85c0570816,1288
2665,7b3a9bc885637d74a612ef0e500ba8d4f73d6836,1288
2666,c9bf22319ad9163009edc1a419b892c9f508abde,527
2667,64ee96cf00fec347d48425c201409a8b3b33d5a7,527
2668,2bd96a66727b946976b00e4e62c5cd3041fd3438,527
2669,86e2a29d000915b9702714de2e1898afefc63abb,527
2670,0ff5598913e0ec110e73d0cd214d61a32fedfa37,527
2671,39c5952053ebf30c46985f9421b44b9136c6e586,527
2672,3e727e6696c6ae9cabaed5bd5c8192e96fab4edd,527
2673,7a5b6e58b81a71a6e1383a13efc7555b4c92b902,1288
2674,58ddf9917654a02e4c4858eee2b6d88522f83bd1,197
2675,478830c9cae4fcd18ebbb785366ec69d2ec15d89,527
2676,9738fcd39f4704f3757ff815f674fa625c2ad4ca,1288
2677,0127c4f2623728dd5f25ec7c8af58e2667e452e2,1288
2678,5354e61013f404486331b0957df9d2686457d483,1288
2679,2a66aa9e5b59ae34ea66d5397a4127313b55266a,1288
2680,c430cf5ec9188efec98deeceaded7da879a79639,527
2681,c8dfe1c553fb7ec87726556461f33af5848d4553,1288
2682,79f718474c7c6dd7e481bb994f57ec2829937851,527
2683,1e9e66a34dd084757a2ad7c760346804edd6e595,527
2684,fe29b118db9b2321f20f1ff50fa37666b86b33ef,527
2685,f7688e9ea9458582b45a68c94dc7d4f2208bbeb5,527
2686,c3fc7cc6439665fc648292fe914637b881c75f32,197
2687,d6fd182d3f7dd2553849b1398bf2d4e9de67ecc9,527
2688,45a726f25e6d83dcbe68bbf4fea1df3894edbfc4,527
2689,631af0aa868126d6277e4681fa4a78584ae456e6,527
2690,8b830c00914ee170f8ee0cdb22870031da3494ea,1288
2691,3e4a1ad793e95a559a8f373dd1bef45f74ddd539,1288
2692,8e6eb70602da97ea1a2b7111696d4cf75f1eb4f5,527
2693,c403dea78e15d0a778a06bdc3b689b3dcce6e4b8,527
2694,a4ee572e7e65b6b19af2254fba70d4ccb90ded57,197
2695,6504ecac958a3361b545f8cee4462a84c5e6294e,527
2696,db9b01155551e8248c09c9c922758c9df5c6be7b,527
2697,d4c31fdcb26a2c00932c2d3f22cfdde10b714398,1288
2698,ddaa2fa02a8a25f0362b08970a9f25a9f2076195,527
2699,9515c1412e972cc4262673326207bede9d78f650,527
2700,5b268711b2a8483c87464622ab06868464b234de,197
2701,d2b6853c5e10dd8689d3fd6e7d9c901c81ffdf28,1288
2702,a9c6db8fd8724eff9d4438cf42f41211ab7b2405,527
2703,8daf3f8eb4d1213bc8d5c815a178f2871f0b9647,1288
2704,9d69e9e66a68d46b833cd369da5537f84027866b,527
2705,d2a75ab7f23dfd5368dab40b04980a198fb0be16,527
2706,7735778b52a49126c15ce898ae2b87451cceff05,1288
2707,a17e5b029d7201e900f351bf23524a5b3317d4fc,527
2708,376f02d17c561b9184554edfb2dad15bfc064f47,1288
2709,b6c183ce436dafd1853bd7fa04b2641ede1dd9a0,527
2710,40984226af44c9a1246e1e02f25ff6cd193903cf,527
2711,eab5dc6cad638008a0ad75d3be672f9993abb221,527
2712,dfac04885e4371454d492c7f6a09eba3bc8c67cb,1288
2713,22f7e3cc3c76d5c9af8f1abdc89bc3184fd4d552,527
2714,74cc69732dffa0df88d1cc76469dcd4c3393e487,1288
2715,9493762e196b07f32d633bb9c43e71dffa7da3f6,527
2716,6a6c3a56e32a01e8c2de3af46168d3cf37bd8fab,527
2717,b2f3215369ea72fb2bb41f70a7f2522c1893642b,527
2718,070ab7becaf10fe68ad08b42517003b4d70b97d9,527
2719,d33a871f27b681bade19067b6af1933a74f213ca,1288
2720,8f2c9efa9040465dc29b30441b3fa23a57352e8d,527
2721,362bb41f70f03155490e4dec89fd65e91fd267aa,1288
2722,c493a048062c7435f4ad09b904d05c7e113cfb8e,527
2723,f9ed4c044020e6384d909908fb25a15c127bbbfb,1288
2724,8d758442959b0733ca9cabf1ad621562f2fbbb91,527
2725,4bc56f236f7b59ffb4ce06069f94b46a1b6d1fe6,527
2726,c40675125f7dea64af850c7fbb7e3c0f665ecd63,527
2727,f538a592668a7cfd32dfe398c5ef34b35ef2a046,1288
2728,cdf4c2de11ee453ec99f9ad29fb80a2bb4e4712e,527
2729,c91a9c57e2379ca4a71c805e649c794eb6b1e44e,1288
2730,b5be8b500b9e847a92a20d73e57963569d92ef2c,527
2731,14748915c4322f64d9f370f6c9c2770910ace459,527
2732,266c6b20697e05ef524d1127d126d637087b4c56,527
2733,c346e20459277678793f0ac0c641156e58a126c3,1288
2734,aae3ecc437cc4b980385b714009b77a195387846,527
2735,395eb8809a2d293a0c3013cb30008f9aa1bd90de,1288
2736,ef29034119fd1d5cce69b573d0372d5687542fa3,1288
2737,92c4ffe31d69a34f6e88553f8ed783365d30772a,527
2738,8316e8a2089280ff0068a969708658d0062376e5,527
2739,2690b3b23d37493f5013090d06a40fbaf4e3ec11,1288
2740,db56deb49ea9159099932da890d553130518e607,527
2741,f14167fa72727c9c8cf73a9a7e0e80039d8491f8,527
2742,4291ac434388b56cf7f2792f7e16ddbc9f5d148e,527
2743,95b8fe9ba7dab0561416fec49b97d42c6b66f784,1288
2744,15ce5119ca06ff3cab470f98df7253e2aaeb5fcd,1288
2745,c9d8dca56aefdcb601f5815ac66a1c2bd81f7bef,527
2746,a7eedea23a162ac0acd859a6e1a217784909009c,527
2747,2b7fed0bc979d729072395648b4339fc3eb3c9c0,1288
2748,983f4169e9037484fd16b2de144447caf97a4669,527
2749,ed35a5daea3a32cb5c538471c144dd096debc74f,527
2750,bfda3672ffeee7882aeed3fff0fbad8400a3e439,1288
2751,b55ca466247cafa6ecb4689101de9edeb88b2b5e,1288
2752,1b8a366f8cc15300d1daca8845c04055686eb96a,527
2753,8de780ab0740303885db188c41237c8e74263fcc,1288
2754,4df7287d50cb904874e26badf1deefeae5507f3a,527
2755,5f8c72ccbf478e7fa26d9df3a678d730c2a85590,527
2756,c6794afbec9f1f004b7105bb8ced006ec36dbf30,1288
2757,e0a5dd289cbbf32c61851e0602d82f0e18417850,1288
2758,70a5626f47b57e0ae2c9871c6931366d49798c6e,527
2759,518444f82054a72d7d17c75f6c357fe04714b76c,197
2760,52064b73ee528aae4a113a4ada5da76a0789b04c,1288
2761,8ba9646dd1a14179fbdca2110ea1485aa68a15ff,1288
2762,440d39be2c8dc6b9a8a14596cc38aef658aff373,527
2763,c14b67e8ca2376430340f9732f9073e4dc4d3ef1,527
2764,220c4f3cab71d555ac2f2747d46a200bda8447c8,527
2765,bfcad817213fad24a6150bc107fc33c19438094f,527
2766,b8c1ac6636087db5ca940eb6b70dc45d582802bb,1288
2767,9cee0c3f37c6bb2832f57d4afa4d73d0a95fa84f,1288
2768,7c92bdf9d50bc4014ed0c26a93bc9c1400af1750,1288
2769,87542ee8399eb2e4d0115521525ef1b317df06ff,197
2770,bf616b491ad20e6731c8f62157a46b0c112c6be6,527
2771,b87aefc058df7bc4a8923334101817f4e77c8f5c,527
2772,5a99a34fe4bd220e3d85b6ea3e139178851802b3,1288
2773,2219f487a27ed3e0e5446108593d86eb14a356ce,527
2774,921cdd6b5e4bc55937d3c41764df38e07b30118d,1288
2775,b8788697a40900a145397dc30de9f8dca5a25f78,527
2776,afce58e3f4eaf4444de25f0bf2fd8cbf4319ecbd,1288
2777,a5dc11bb3a24c45196bee0991a7420bd79422ffc,1288
2778,3afe96cd509a39138c0377918b72a17b362852d4,527
2779,d9f31283ff158ae5a1d0fc1340de72af34c7db5b,527
2780,1d20a8553762c1f06acdec25cceac43724e58cb1,527
2781,fdf8bd4cf8b5df6a290b9c0bdc6a4063a5de8857,527
2782,1861fd204c868129e4cbc0f177d3f3e4c6661c06,527
2783,44f53a92625641bf2760cd759eb7e8c26867312c,527
2784,8cc9e5804362f1ae7210f448000f56a3d86b9d58,527
2785,416499fcbb31d5ddfaee78673fd1413649d10255,527
2786,4a11d91a6043ccd328e5bd3a083e750df854e1ac,1288
2787,cfa28b0f2450c081a0c0ea9c99e2ae2825453610,1288
2788,c14b9925cddd36d403f75a6b54491bb5755ba95d,1288
2789,f7dd17711001defef0eb6e515f020e891cd540b5,1288
2790,23c59b07323b8d6de2c9ba9af8bbf816f7b9b088,527
2791,4237089e6f288558a9158347e9c5996b4f8c0511,527
2792,a1a51f48e6ba75d766420932073d1bb7dfb5ce58,1288
2793,7f67d8c42927ff892930cf504e119f55856e08b5,1288
2794,b589ae9c68757a29ace51399a57ebe6e6428bb01,527
2795,39271539809b49d770a2532dc516bd58d97278bf,527
2796,72ca01ad510ceece3eabcc57dbad998d5cdd07b7,527
2797,34060b32200599a5bda8618088c7c936fedb32f9,527
2798,d9d555f2c536211347ab95c6b34ac55a8311cf61,527
2799,05a71122a19c8b37d54729b374b8ed5bf73677be,527
2800,44af30233571441b84fffe4c80a9fdda72065c42,1288
2801,ddcbabafaa06c94b991064e177e685454df5e455,197
2802,b53375a87025365aa56f962affe181e8930ec4e0,527
2803,5faac454e4bb9916583c8f42e2f0530d05ee96ca,527
2804,0a794b8d37559b7975e860b9ff03b1c6a69fc0da,527
2805,9d88ab56bf05c6a5127b946e678dffc6c367548a,527
2806,c145fe04559debe1659b0cfe71a14e04491d84b8,527
2807,42b9ad7a03ed98c6a8820470b6a554cb5442f6cd,1288
2808,8b6f49634da164388e4a188240fc03e45055dbd7,527
2809,5238102472aa00fdfa20b80a1c916d14735a85d7,1288
2810,f68f7fbaee188b31106b42386cd15be046af9c9d,197
2811,8b55e0c175e8ba3b0b7d49accea0abb3fdd12a29,527
2812,58995fdfc7c61e8a7ec8112559959523317d0921,1288
2813,b646816be222b0c0b63824ad80116bcc7df8d92b,197
2814,b1fd1f9d7a566fb01285329b56a0b1947385b7ee,527
2815,c50346ba7653408f8b2e7beb780d1811d5cd3321,527
2816,b4618c9cd80a7ca67dd55b1c5a841bb2e2099412,1288
2817,08138473447b97f7df7a2aadfffca360e800d580,527
2818,2c088b822e0d1ff3465458e439244c83ecc402b1,1288
2819,d38e0befe10a93583bf53c155b29e1d3d4a802a4,1288
2820,1a6add09a8f7587080512d4abbffafe9b7ceb5e9,527
2821,853ced2899a8e686590bd43b5eeb8a3b17fd2449,1288
2822,e6ef8312423028e1de100d8357df7665edb5cae6,527
2823,4b0910ba9bee692c9a1395458a29ac6e3e20512e,527
2824,ad1fb771ee50f43f69f030e92c0c46a26e4dc3d3,527
2825,c92649092ca58f3cf270023f3472cea581cc5d77,1288
2826,87903788f4313cc5c23c054a9e2b5f985b1f58af,1288
2827,e15e690d0dd4f0ca6175ca77354c12809fc46d7b,527
2828,9482ab4616fd3bc8b7d78c6dd6ccb7c15a2bbab0,1288
2829,30a1d3fcd989b1676699da1260072c38d14b31a2,527
2830,a2ee4afd88ac59c7ad12dc7a3ec936fb80e035e2,1288
2831,c34054aee40c2bd6fdcc9c230ca592bc35ff0d9d,527
2832,b161e793d3b7d7c83ae2d67c822bdc2c831959a2,1288
2833,be1c92dccca83afb89d441eba669ca7408f3fdbb,1288
2834,4d2bfb4fe9e073c742e66f0295d382675db80bf2,1288
2835,c9a86110038276d5d051a1fc5684089876a22cc2,527
2836,aeab27e5fded9c5efbca987be037055c76c5cc48,527
2837,df38190884bdd58b65ab756eb80c6836907da53d,197
2838,d46ea4287d592c58e2819c4481c2c87fa43b7e14,527
2839,59c34104c10b5109e2d8382ca9009dceaa67ce2b,1288
2840,8d818fc0a96c186b92689badf2b6ed6a220fd374,1288
2841,b0fe6aa94e7ca0032ec5ffba782cbd803bb0b5b8,197
2842,ef79ef848add7f1fdc354903fba1d6042a53cd27,527
2843,cb868cc50680b221457b66d40f6f6577fc8e6f61,1288
2844,95c49ca7c2bdb7fe4dbdefe15bb60bfee4284a40,1288
2845,0b1e18aaa20c755ee9f82087e565a326fe93ef1b,527
2846,3e8ab2e455ef251e3febe866e662f3813d8d9cec,527
2847,a565c2be565ccc7bed78a4e5997cea19e1b3def0,197
2848,5fe9de5d1271e1a10d7a1fb3031911b305206e77,527
2849,b4604de7d3048d9d24650b2dda2d869777700f53,527
2850,0011d2c7700620cb3ff63b2d9ef747e3c55050b9,527
2851,b1c61cf3496e787b05f7f52e941afae83398fd61,1288
2852,3f1075d602b8c312bb1ffe74b26741c70fba3c61,527
2853,2b633ae14db76207f1f6a4914a86d5b237d1868a,1288
2854,ef57d8099517b796e28a101916db672184f146d7,1288
2855,ef49b5bb584b31eccebfe62d9f8993cc43f90f22,527
2856,91460fec6538263bbf04c0cd093559d82e877c11,1288
2857,3ffdb70883b7d1330144da04fa61fc334ce0d087,1288
2858,785abfb6999bff5f803b05043b23bd8e48967607,527
2859,604d92edd1e33e6a326ddacddb497111950446aa,1288
2860,3fb3ddde784ac79e03b80655997186923175616b,1288
2861,258e044cc13ab8ff9351538f4b2465a35100551a,527
2862,c9b10bcc6247aababc2ae947d07905f2f3bcbeda,527
2863,4ffd952828ab57f7204b0c0cb0f001c704e73cd0,527
2864,200adacf60b366db21276b86a4ca4b61e4b3e233,1288
2865,ba9e7d4f902f457ae7ccb795d67e141ad2a6f9c1,527
2866,9d306f4e5cbf2dc6c0c10c00e0b582b068410f0c,527
2867,209e72b8126d845bd1468d2de689181286a11d58,1288
2868,59afc3a06270b399b06624385d2298958856af7f,527
2869,a1ce9eb9da04c8b66aa1928a55b05dd70dee1dc4,1288
2870,b82f494a0429baf88b0a986525ba8a78902a8da5,527
2871,2dca5eb66f6b7d2070b3eb694c0ad7013713d233,527
2872,8a3b6471f297bd748baeee6b7105618112ac62bd,527
2873,b79aaa8873bb69f2d0eb7957b16db6ac48570647,527
2874,779be639b107b9480823ccefb98f2df1f50ceb93,527
2875,0df47ff77846512fd5cdc6f64e195927e2d18def,1288
2876,8dadb8f26331ffa205510b7e1258727208b60231,1288
2877,2f5b6373cebcbeb44aa55aea57ac4d8f46599043,527
2878,96ad874c2c5d11f50c0f2f9bc1cc7b3e913c4e18,1288
2879,fe657544528c5d42073e178b1fc6d87b9f59d860,527
2880,464ade3e81e83e5d9275623abf0ad8423bc2e55f,1288
2881,378ca325c566d9d24f493f7d3c377c175e622434,1288
2882,a4f12153f620b5529b7d87a070b1cef33fa44e4c,1288
2883,73414eff7089b6ebf13945535c0bfa9c05c5b0bf,1288
2884,fddb4f29fb53e1a6f49d669ebe8acf2205652711,527
2885,bcd281c907e92e95f9cc259018d6d35258d386b3,527
2886,72ae090280a4a96021d01caeea265333c04f9229,1288
2887,2250ca134657214333cc8ecea7071000e72638f3,527
2888,213308a299d94070c8428c3b6a19f76948b5dd8c,527
2889,dcd39d1cea0c61ff05d56ce7221269afa385d4ad,197
2890,3e0dded6618d916f14e4ee9e61b08f095b544537,527
2891,003a6a024d6dc68609c8b0601d24cb23e8694aca,527
2892,3bea85f23abb7df364cd022b72daf7bb276eaa2d,527
2893,b49d26f5fe320ef503c5bd66708f5bee55eb7d4d,527
2894,434d588e6fcf7b63e1949969d31760cf3ce37a74,527
2895,2473726050a598afb8eb804b795964f857130a2e,1288
2896,3337fb5e320a4f1627ad7bac57e8e86082483f1a,1288
2897,7a76a8208036d4bb656ac243fef8b008c5323a18,1288
2898,9dcf483dcd7027ce6558450a2f317e068a968fc0,527
2899,589f6bcbefef3f39a34850d958da76b6f43a41d5,527
2900,62fb106241cc486693b48a08060b8f9f0c7258d8,197
2901,b289594a695cf0564ac6f7207a0a53afc20dea4c,1288
2902,9ee23e0bfa03e97974485ff8853a993331349a48,527
2903,8691ccb9100277526199a9d12786bce39f24c128,527
2904,57e7dab6f00a5734d9a16451f5aac61e2037269b,527
2905,ebdc9c08b09fc9545eb7f862256efa409a755d6e,527
2906,346422bf8e4997c5d196226f6ec3fe3d4bc77d86,527
2907,f8bed6fec597fd607bda41b96c3530d0f57be016,527
2908,d5e7255dcc55f72c00642a647813f9a0f2cff25e,1288
2909,8a78788c0ef25d12042fbcc285e6089cb060e339,1288
2910,87c6c898a46dc77cbb5de690b29117e72e28f814,1288
2911,a670f3518d07278d15aaadec2edc52d2f5077e77,1288
2912,76af86cf269476c1a1a0e202570875cbadbcd4f1,527
2913,e5ae6a6a263c1a55de2eecd26a264125574d2751,1288
2914,90e8cc3ebbd2c261326a0c7e1f65aa08e07cb973,1288
2915,3f0df08603bff5ebb14e54fe7de5082da07a7fd7,527
2916,c49436b92aa335ada6d30a6c20a3461bc8fc12ca,527
2917,f43958e21aa19fab9ab63f1f831e47470cd1e9b3,1288
2918,a6d5d7cbfd74e210845b4c0b2358d2dc95b58a97,1288
2919,d9af88a1769ac3cf538f6233138d891b14918ee0,527
2920,5955207ca4f7d2dbbbd53f048fec240782a0d4e1,1288
2921,30ff78f02cee6367865f7b157c0a3b6644e6f3c3,1288
2922,ade9d434ee8cad512745651cfce5070c097677e0,527
2923,45bfbebffad1ca117561c7f1493addb30569e1d5,527
2924,0a492d585cabd9ba34e56633b9e93ea4f06512f5,1288
2925,f25c4ca9b1606bada2677dfaecbfa13b991855d2,527
2926,80659f8731e058a0ec655a61790b535c8d13c916,527
2927,5b6a6861cfcb1a3966141a0076f750feb9aa36c5,527
2928,353abbac08e90e6f45d41477424d18ee9ecdee06,1288
2929,a539acb7364e45bc31b422c82a453755db85863b,527
2930,12b511b9b996ccd6db012ae11f0519e34af193cd,527
2931,126020941cccf282a938debc26a0c757ec01f820,527
2932,2967834b87ee58745539d2700d095b80513a237f,527
2933,840dded9fc607d23f402efb36e9b18a84cc9bf4b,1288
2934,320382d551263c7667bf9970b802d81efb3a8494,197
2935,b9fc34c0726172e19a8524ad7b00c3e5cb5a5f73,1288
2936,e5967103f64b9f5084bc31b988e62639fd5cdc39,1288
2937,76d1055f42ebd075d7bd8180e636a34934baced9,1288
2938,6fc1a889bfd3ef246fec9a6ed630bb5d5f9eada0,527
2939,a26d57fff0fd7baa2fd34ca86841e11f7edb4a2a,527
2940,08fe95909163fadc0a34a967ae0946de63ad0f79,1288
2941,637fd91cc25b6e900ae1f7d4590f98c6bec627fd,527
2942,d442f81641aa421a310d8ca03a26b57618a7afcb,197
2943,576b75ba393073e39f05100c68c50e94285e0915,527
2944,8a6214bf9782885ce56bb10ed7c32c5e4793da63,1288
2945,3dd40b7a6787560a1b654f8da00d4d5acec53ac1,527
2946,321dbca98412eb2a70d7cb8a14f2d4b388434075,527
2947,ad12eaaf997efd3e14d28e0ef8bf81d929355e46,1288
2948,1df9e1e8fa156529ad4850d8f478d40fee51c67f,527
2949,75527b5bc3881de084acd1b1f66b7af664923322,527
2950,54f83b45b601351f7cc346fe1f94646fc0d4e7f8,527
2951,22ead7561268426a9e43c94d5243c71769e8819c,527
2952,577d6c26a14ea9853327738477750dd9989c5516,527
2953,44f1a07c6408f05fff364259e2bff372ed6b47c8,527
2954,4a8a86316fdce9c20d84fd8ae72256845f65a413,1288
2955,1a37367d9bd0758790f56fc51978ae016fce1570,1288
2956,9bf0cab749f879d2bc2b5e905cbeaf763c386b4c,1288
2957,3c964eef3ea103b037e5508b849f330cf039ab7e,527
2958,cb7363d4e3f47ef92e310f6eb5ef91cba69d6aba,527
2959,a5fa025a1f4cd4939fdc6d9aad6ab11503cc7aac,527
2960,0e726ac0afc26fc2e56af8422733c8bba34a7af5,1288
2961,21170a2a671fe02e772df4b9bb445e52e55957d3,527
2962,c948f8dd1104f7cbb28f990d6c1e4b1584f86789,1288
2963,266a2999cf60e0654a0ac20f5e892ecbcf15e437,1288
2964,f24252496fc63513d8fd7e98a810e76963719cdf,527
2965,2872c591108f96a3e284430c63586000b0dd45e5,1288
2966,61fe19bc0a21b967fbe31f60b40623103f88064a,527
2967,0f2b2840ef4c3ad07a5c578f571ebb8e6239a8be,1288
2968,40b2260e20870cf609be39eac975f02ab8fd213e,527
2969,fe85123496916a34bafe5d7f3f7f2d5418c5267b,527
2970,d157d77d0b40c20592ec5ea2348d654bfadf33dc,1288
2971,92149b77e737ddd9e2fa68ba38928580609e15c9,1288
2972,68ee82eefa4fe23517ec528736e322e6714e45df,527
2973,0d15cd6c2bda0986cb737635e9ab2934b340f3ca,527
2974,8f568b6e87722e1285f70c10a0f0c68bf6b0e603,527
2975,a2be53607b655459a68e8ae9a37a9847c16175f1,527
2976,063c49bc96d82c176f8da49bdab3118289d9e439,527
2977,8b36da6fbe50b2e01fa1dd48e84437595dcb7a20,527
2978,16acd613d2660d50f81e1af6bcc7aab69cf824b3,527
2979,c61c4b7664860de0ce55c80a6740bbf7399b1697,527
2980,25f9aa1465a9c471a3eac761b78a331262213f29,1288
2981,db860a0cf318fd3d42122e0cd006a6e5c74ef0a7,1288
2982,766119fd17fd6198d85ace8699c52795ca528be4,527
2983,9933b46d25c97a988cce572f1c3a127a3757b5cc,1288
2984,a5c9410ab2ec893cc59c3e27a43887541ca7f0e7,527
2985,761461422139087865ab89ff68289c39fb193fc1,527
2986,82f1ea483ca846f967d85bb0341359a8295f9169,527
2987,7ad9d54e99b8dbe3a3460597b6ce7c1011878cbe,527
2988,da1128f63548bcf3c2f929fdccd5cf84e3cdec99,527
2989,73cd6989e251664576e84719f27d39036ecc5e6e,1288
2990,0f30161308d5f3608952f9eaaf0689e4ccbfb57c,527
2991,98627787bff16061099bb893cd96909c93e0bfb3,527
2992,a97e165c38c010e7b7d45e4fc55d1ea4cd8a6e7a,527
2993,4ca86090a3b569c3c682707935f10061fd61b9c0,527
2994,3968f18cf94f5997c919893a89fbcf9f3c4bc7e1,1288
2995,0f2ba94579664c22b706c58f672e61e74a091b22,527
2996,43434a6b1170793c7d1aa5931473b5c1c56ba2ea,527
2997,eb8ac65e5b6733b4ac4d7c2cda32a51d37ab11aa,527
2998,2a68f5e95828a1ba7aa4834a325c53550d55699d,527
2999,6b20ff17e21f5c21f01ccc4cccaa1b7b0a27e733,527
3000,011fe8874af7d7ec7ddaee1d4592f142f1c153ce,527
3001,a265d28febc35548c6ac5a166bc05fd82c20bccb,527
3002,0454071b24fa1d0ca1aee0d7cdde494f5c5d5c5f,1288
3003,9683fbdd4ff0693737ca999cf915f294b4cae742,527
3004,7cb6ea7ce93b026a90d25572e78b695c3d24e96f,1288
3005,2d76c4bb0d09fcaac7a3058a16bf9b99af2085e8,527
3006,0c0fc1053d726711162e56370a20f8cf51356056,527
3007,4e661c9281f5d8553fc80756cc2e8c2b7d0bd1a2,527
3008,819f86fb20a2ffdcff6bc3f212d88a12d70e6773,1288
3009,9aee46f09b437d53b21a7652cea72f53387b92d7,527
3010,c184a48d62cd8a59f2c5cd4a6ea20739c2340b55,527
3011,2e1c97445cad84cc182f2bce0a9cdf7a13574ef8,1288
3012,c398990667384bf2af309b76599f083b7cf43d04,1288
3013,ae63474609eea1da86068c2deb839d78bd69511e,527
3014,ef173bf39743f78b8852b33aacbd6d500881083f,1288
3015,0aa152345439244ccb07ab8c46fb8ff6b8285be1,1288
3016,419f26ca37e400a06f26be0f868c7c434fa1a0db,527
3017,8f761fe5795c64fec01fadce6aff6036a444c8c0,527
3018,e792fc4f089421db3a8038af3193f098c71009a5,1288
3019,50f58d52245e500c1429010b53972c1e9528c4ee,1288
3020,2af77633fa1fced572dba0dc2e55a9808f5e1b0c,527
3021,88d52cc1dce4bbac3d40d3054641c6e196e9c0c3,1288
3022,1f07f9acd2810aadc5781685cf80f0efba8c578f,527
3023,2ce203715c9e92e10cd73eaa651357342508ad3c,527
3024,69444993789ce6270caca71d60e19beb3d7d96ef,1288
3025,8ecdca8b5a2f29c5572c2dbc7c68804cd8a04204,1288
3026,c1d45abad96a5a14e5caa16772fcf757850f0e9b,527
3027,f48ed169ee94fb494f19dc354c2b30834048c401,527
3028,c1bf9cd73999d3ee8f9212607481e5df62c1bf18,527
3029,65f917fecd50283e15b1d03d00cab049b23515c9,527
3030,bb8d5b59deb1d55caf75231467baaf48cc762583,527
3031,5691e0e76c785ad0b882c6bfa6e533a04dfa465c,527
3032,499cdef2a04a2b9cc8e16c88a0bb0af6cdfed035,1288
3033,fbe4a34504b6d5c9fdc4f7d24fe2ecd4a9a4ca73,527
3034,a310c9f601d24cecbef8fb16ed98c10a8ea3af82,527
3035,dc28337a5efe2a1fc21f90adb517b55a20aaf57b,1288
3036,068dd7949a316734a23a240b4ffc6a5482884c7d,527
3037,4fd2f8583174f26de47ff85f102d1d0a3073e7f3,527
